State,Year,Population,Number of Cannabis Users,Number of Opioid Deaths,Per Capita Cannabis Use,Per Capita Opioid Deaths,Recreational,Rec Year Legalized,Medical,Med Year Legalized,Years legal (rec),Years legal (med),Opioid_death_predictions_XGBoost_2019-2020
North Dakota,2014,738736,62000,43,0.0839271404128132,5.820753286695112e-05,0,0,1,2016,0,6,0.0
Missouri,2014,6059130,639000,1067,0.1054606849498195,0.0001760978886407,0,0,1,2018,0,4,0.0
Kansas,2014,2901861,259000,332,0.089253068978838,0.000114409339386,0,0,0,0,0,0,0.0
Louisiana,2014,4645938,425000,777,0.091477759711817,0.0001672428689319,0,0,1,2015,0,7,0.0
Oregon,2014,3965447,649000,522,0.1636637685486655,0.0001316371143026,1,2014,1,1998,8,24,0.0
Tennessee,2014,6544617,560000,1269,0.0855665045028609,0.0001938998110966,0,0,0,0,0,0,0.0
New York,2014,19653431,2372000,2300,0.1206913948002259,0.0001170279123273,1,2021,1,2014,1,8,0.0
Delaware,2014,933131,109000,189,0.1168110372498609,0.0002025439086259,0,0,1,2011,0,11,0.0
Illinois,2014,12885092,1305000,1705,0.101279835642617,0.0001323234634257,1,2019,1,2013,3,9,0.0
Arizona,2014,6732873,752000,1211,0.111690804207951,0.0001798637817763,1,2020,1,2010,2,12,0.0
Pennsylvania,2014,12792392,1265000,2732,0.0988869009017234,0.0002135644373624,0,0,1,2016,0,6,0.0
California,2014,38586706,4633000,4521,0.1200672583972314,0.0001171647043414,1,2016,1,1996,6,26,0.0
Oklahoma,2014,3879187,338000,777,0.0871316592884024,0.0002002997019736,0,0,1,2018,0,4,0.0
Hawaii,2014,1415335,144000,157,0.1017426969586705,0.0001109278015452,0,0,1,2000,0,22,0.0
Georgia,2014,10071204,963000,1206,0.0956191533802711,0.0001197473509622,0,0,1,2015,0,7,0.0
Ohio,2014,11606573,1122000,2744,0.096669361404094,0.000236417760867,0,0,1,2016,0,6,0.0
Mississippi,2014,2991892,229000,336,0.0765401959696406,0.0001123035189772,0,0,1,2022,0,0,0.0
Arizona,2014,6732873,752000,356,0.111690804207951,5.2874901992061936e-05,1,2020,1,2010,2,12,0.0
Wyoming,2014,583159,51000,109,0.0874547078927016,0.0001869130031432,0,0,0,0,0,0,0.0
Florida,2014,19853880,1990000,2634,0.1002322971630734,0.0001326692817726,0,0,1,2016,0,6,0.0
Indiana,2014,6596019,700000,1172,0.1061246185009473,0.0001776829326901,0,0,0,0,0,0,0.0
District of Columbia,2014,663603,121000,96,0.1823379339755848,0.0001446648071211,1,2015,1,2011,7,11,0.0
New Jersey,2014,8867277,844000,1253,0.0951814181512543,0.0001413060627292,1,2020,1,2010,2,12,0.0
Montana,2014,1022657,120000,125,0.1173413959910312,0.0001222306208239,1,2020,1,2004,2,18,0.0
Wisconsin,2014,5753199,572000,853,0.0994229471290668,0.0001482653389879,0,0,0,0,0,0,0.0
Alaska,2014,737075,114000,124,0.1546654004002306,0.0001682325407862,1,2014,1,1998,8,24,0.0
Vermont,2014,625693,108000,83,0.1726086115714895,0.0001326529144484,1,2020,1,2004,2,18,0.0
Idaho,2014,1632248,152000,212,0.0931231038420632,0.0001298822237797,0,0,0,0,0,0,0.0
New Hampshire,2014,1334257,194000,334,0.1453992746524844,0.0002503265862573,0,0,1,2013,0,9,0.0
Washington,2014,7057531,1105000,979,0.156570335999941,0.0001387170669175,1,2012,1,1998,10,24,0.0
Colorado,2014,5352637,909000,899,0.1698228368559272,0.0001679545988267,1,2012,1,2000,10,22,0.0
Maine,2014,1331217,224000,216,0.1682670819257867,0.0001622575432855,1,2016,1,1999,6,23,0.0
Michigan,2014,9932033,1304000,1762,0.1312923547475124,0.0001774057738229,1,2018,1,2008,4,14,0.0
South Carolina,2014,4826858,460000,701,0.095300089623519,0.0001452290496219,0,0,0,0,0,0,0.0
Connecticut,2014,3595697,427000,623,0.1187530539975976,0.0001732626525538,1,2021,1,2012,1,10,0.0
North Carolina,2014,9937295,986000,1358,0.0992221726334983,0.0001366569071361,0,0,0,0,0,0,0.0
Massachusetts,2014,6764864,989000,1289,0.146196582813786,0.0001905433723427,1,2016,1,2012,6,10,0.0
Alabama,2014,4843737,404000,723,0.083406675465658,0.0001492649167368,0,0,1,2021,0,1,0.0
Nevada,2014,2818935,304000,545,0.1078421460587065,0.0001933354263223,1,2016,1,1998,6,24,0.0
Virginia,2014,8315430,891000,980,0.1071502014928873,0.0001178531958058,1,2021,1,2020,1,2,0.0
Maryland,2014,5960064,670000,1070,0.1124149002426819,0.0001795282735218,0,0,1,2013,0,9,0.0
South Dakota,2014,849670,62000,63,0.0729695058081372,7.414643332117176e-05,0,0,1,2020,0,2,0.0
Texas,2014,26963092,2043000,2601,0.0757702417808758,9.64651976857847e-05,0,0,0,0,0,0,0.0
Iowa,2014,3110643,251000,264,0.0806907124989913,8.486991274794311e-05,0,0,1,2017,0,5,0.0
Kentucky,2014,4416992,398000,1077,0.0901065702632017,0.0002438310959132,0,0,0,0,0,0,0.0
Utah,2014,2938327,224000,603,0.0762338568852275,0.0002052188200972,0,0,1,2018,0,4,0.0
Rhode Island,2014,1056511,170000,247,0.1609069853508387,0.0002337883845979,1,2022,1,2006,0,16,0.0
West Virginia,2014,1850569,172000,627,0.0929443862941614,0.0003388147105025,0,0,1,2017,0,5,0.0
Minnesota,2014,5452665,553000,517,0.1014182972913245,9.481602115662708e-05,0,0,1,2014,0,8,0.0
Nebraska,2014,1879955,158000,125,0.0840445648965001,6.649095324090205e-05,0,0,0,0,0,0,0.0
New Mexico,2014,2090236,267000,547,0.1277367723070505,0.0002616929380223,1,2021,1,2007,1,15,0.0
Vermont,2015,625810,111000,99,0.1773701283137054,0.0001581949793068,1,2020,1,2004,2,18,0.0
New Mexico,2015,2090071,253000,501,0.1210485194043647,0.0002397047755793,1,2021,1,2007,1,15,0.0
Oregon,2015,4018542,659000,505,0.1639898251654455,0.00012566746845,1,2014,1,1998,8,24,0.0
Louisiana,2015,4666998,427000,861,0.0914935039612187,0.0001844869014299,0,0,1,2015,0,7,0.0
North Dakota,2015,755537,61000,61,0.0807372769301834,8.073727693018344e-05,0,0,1,2016,0,6,0.0
Kansas,2015,2910717,292000,329,0.1003189248559719,0.0001130305694438,0,0,0,0,0,0,0.0
Missouri,2015,6075411,683000,1066,0.1124203778147684,0.0001754613803082,0,0,1,2018,0,4,0.0
Iowa,2015,3122541,235000,309,0.0752592199750139,9.8957867967146e-05,0,0,1,2017,0,5,0.0
New Jersey,2015,8870312,894000,1454,0.1007856318920912,0.0001639175713323,1,2020,1,2010,2,12,0.0
Illinois,2015,12859585,1339000,1835,0.104124666542505,0.0001426951180772,1,2019,1,2013,3,9,0.0
Wyoming,2015,586389,52000,96,0.0886783346890886,0.0001637138486567,0,0,0,0,0,0,0.0
District of Columbia,2015,677014,134000,125,0.1979279601308097,0.0001846342911668,1,2015,1,2011,7,11,0.0
Montana,2015,1031495,133000,138,0.1289390641738447,0.0001337863974134,1,2020,1,2004,2,18,0.0
Indiana,2015,6611442,760000,1245,0.1149522297858772,0.0001883099027413,0,0,0,0,0,0,0.0
Kentucky,2015,4429126,449000,1273,0.1013744020829391,0.0002874156210502,0,0,0,0,0,0,0.0
Alabama,2015,4854803,389000,736,0.0801268352186484,0.0001516024440126,0,0,1,2021,0,1,0.0
Massachusetts,2015,6797484,1058000,1724,0.1556458242490898,0.000253623252368,1,2016,1,2012,6,10,0.0
South Dakota,2015,854663,75000,65,0.0877538866196383,7.60533684036866e-05,0,0,1,2020,0,2,0.0
Nebraska,2015,1892059,166000,126,0.0877351076261364,6.659411783670593e-05,0,0,0,0,0,0,0.0
New Hampshire,2015,1337480,199000,422,0.1487872715853695,0.0003155187367287,0,0,1,2013,0,9,0.0
Washington,2015,7167287,1037000,1094,0.1446851507411381,0.0001526379507336,1,2012,1,1998,10,24,0.0
Arkansas,2015,2979732,284000,392,0.0953105849787833,0.0001315554553228,0,0,1,2016,0,6,0.0
Colorado,2015,5454328,1033000,869,0.1893908837165641,0.0001593230183443,1,2012,1,2000,10,22,0.0
Maine,2015,1329098,227000,269,0.1707925224475546,0.0002023929010501,1,2016,1,1999,6,23,0.0
Idaho,2015,1652495,152000,218,0.0919821240003751,0.0001319217304742,0,0,0,0,0,0,0.0
West Virginia,2015,1843332,174000,725,0.0943942816595165,0.0003933095069146,0,0,1,2017,0,5,0.0
Michigan,2015,9934483,1266000,1980,0.127434915334799,0.0001993057917558,1,2018,1,2008,4,14,0.0
South Carolina,2015,4896006,507000,761,0.1035537946644673,0.0001554328160545,0,0,0,0,0,0,0.0
Maryland,2015,5988528,757000,1285,0.1264083594499349,0.0002145769377716,0,0,1,2013,0,9,0.0
Connecticut,2015,3588561,479000,800,0.13347968726183,0.0002229305841533,1,2021,1,2012,1,10,0.0
Wisconsin,2015,5762927,584000,878,0.1013373933072551,0.0001523531358283,0,0,0,0,0,0,0.0
North Carolina,2015,10037218,975000,1567,0.0971384700421969,0.0001561189564678,0,0,0,0,0,0,0.0
Alaska,2015,738430,127000,122,0.1719865119239467,0.0001652153894072,1,2014,1,1998,8,24,0.0
Utah,2015,2983626,211000,646,0.0707193193785011,0.0002165150725995,0,0,1,2018,0,4,0.0
Florida,2015,20219111,2152000,3228,0.1064339574573778,0.000159650936186,0,0,1,2016,0,6,0.0
Hawaii,2015,1422999,147000,169,0.1033029538320125,0.0001187632598476,0,0,1,2000,0,22,0.0
Minnesota,2015,5484002,579000,581,0.1055798302042924,0.0001059445273725,0,0,1,2014,0,8,0.0
Tennessee,2015,6595354,606000,1457,0.0918828617842196,0.0002209130851808,0,0,0,0,0,0,0.0
Mississippi,2015,2990231,212000,351,0.0708975326655365,0.0001173822356868,0,0,1,2022,0,0,0.0
California,2015,38904296,4936000,4659,0.1268754484080627,0.0001197554121015,1,2016,1,1996,6,26,0.0
Rhode Island,2015,1056886,170000,310,0.1608498929875123,0.0002933145107419,1,2022,1,2006,0,16,0.0
Texas,2015,27468531,2213000,2588,0.0805649199078028,9.4216905884046e-05,0,0,0,0,0,0,0.0
Arizona,2015,6832810,734000,1274,0.1074228611654648,0.0001864533039847,1,2020,1,2010,2,12,0.0
Georgia,2015,10183353,1052000,1302,0.1033058561359897,0.0001278557268907,0,0,1,2015,0,7,0.0
Delaware,2015,942065,103000,198,0.1093342816047725,0.0002101765801722,0,0,1,2011,0,11,0.0
Nevada,2015,2868531,309000,619,0.1077206416803583,0.0002157898938515,1,2016,1,1998,6,24,0.0
Pennsylvania,2015,12789838,1339000,3264,0.1046924910229512,0.0002552026069446,0,0,1,2016,0,6,0.0
Oklahoma,2015,3910518,358000,725,0.091547973951277,0.0001853974332812,0,0,1,2018,0,4,0.0
Virginia,2015,8367303,796000,1039,0.0951322068771741,0.0001241738227957,1,2021,1,2020,1,2,0.0
New York,2015,19657321,2519000,2754,0.1281456410057097,0.0001401004745254,1,2021,1,2014,1,8,0.0
Ohio,2015,11622315,1179000,3310,0.101442784849662,0.0002847969617068,0,0,1,2016,0,6,0.0
New Hampshire,2016,1343694,202000,481,0.1503318463876448,0.0003579684064973,0,0,1,2013,0,9,0.0
West Virginia,2016,1832435,179000,884,0.0976842289085288,0.0004824182031013,0,0,1,2017,0,5,0.0
Maine,2016,1332348,228000,353,0.1711264624557548,0.0002649457949424,1,2016,1,1999,6,23,0.0
Georgia,2016,10308442,1048000,1394,0.1016642476137519,0.0001352289705854,0,0,1,2015,0,7,0.0
Oklahoma,2016,3928143,357000,813,0.0908826384375517,0.0002069680253493,0,0,1,2018,0,4,0.0
Nebraska,2016,1906483,176000,120,0.0923165850416709,6.294312616477566e-05,0,0,0,0,0,0,0.0
Michigan,2016,9954117,1317000,2347,0.132307064504064,0.0002357818378064,1,2018,1,2008,4,14,0.0
Washington,2016,7299961,1140000,1102,0.1561652178689721,0.0001509597106066,1,2012,1,1998,10,24,0.0
Colorado,2016,5543844,1057000,942,0.1906619306026648,0.0001699182011615,1,2012,1,2000,10,22,0.0
New York,2016,19636391,2491000,3638,0.1268563047048717,0.0001852682603437,1,2021,1,2014,1,8,0.0
Mississippi,2016,2990595,231000,352,0.0772421541532705,0.0001177023301383,0,0,1,2022,0,0,0.0
Idaho,2016,1684036,158000,243,0.0938222223277887,0.000144296202694,0,0,0,0,0,0,0.0
Minnesota,2016,5525360,592000,672,0.1071423400466213,0.0001216210346475,0,0,1,2014,0,8,0.0
Utah,2016,3044241,229000,635,0.0752240049325923,0.0002085905813633,0,0,1,2018,0,4,0.0
Alaska,2016,742575,134000,128,0.1804531528801804,0.0001723731609601,1,2014,1,1998,8,24,0.0
Wisconsin,2016,5775170,592000,1074,0.1025078049650486,0.0001859685515751,0,0,0,0,0,0,0.0
