State,Population,Cannabis_Consumers_12+,Cannabis_Consumption_Percentage,Opioid_Deaths,Opioid_Deaths_Percentage,Total_Drug_Deaths,Total_Drug_Deaths_Percentage,Year
Alabama,"4,843,737","404,000",8.34%,303,0.0063%,723,0.0149%,2014
Alaska,"737,075","114,000",15.47%,91,0.0123%,124,0.0168%,2014
Arizona,"6,732,873","752,000",11.17%,606,0.0090%,"1,211",0.0180%,2014
Arkansas,"2,968,759","277,000",9.33%,180,0.0061%,356,0.0120%,2014
California,"38,586,706","4,633,000",12.01%,2139,0.0055%,"4,521",0.0117%,2014
Colorado,"5,352,637","909,000",16.98%,546,0.0102%,899,0.0168%,2014
Connecticut,"3,595,697","427,000",11.88%,600,0.0167%,623,0.0173%,2014
Delaware,"933,131","109,000",11.68%,145,0.0155%,189,0.0203%,2014
District of Columbia,"663,603","121,000",18.23%,69,0.0104%,96,0.0145%,2014
Florida,"19,853,880","1,990,000",10.02%,1611,0.0081%,"2,634",0.0133%,2014
Georgia,"10,071,204","963,000",9.56%,839,0.0083%,"1,206",0.0120%,2014
Hawaii,"1,415,335","144,000",10.17%,57,0.0040%,157,0.0111%,2014
Idaho,"1,632,248","152,000",9.31%,84,0.0051%,212,0.0130%,2014
Illinois,"12,885,092","1,305,000",10.13%,1197,0.0093%,"1,705",0.0132%,2014
Indiana,"6,596,019","700,000",10.61%,442,0.0067%,"1,172",0.0178%,2014
Iowa,"3,110,643","251,000",8.07%,163,0.0052%,264,0.0085%,2014
Kansas,"2,901,861","259,000",8.93%,183,0.0063%,332,0.0114%,2014
Kentucky,"4,416,992","398,000",9.01%,810,0.0183%,"1,077",0.0244%,2014
Louisiana,"4,645,938","425,000",9.15%,249,0.0054%,777,0.0167%,2014
Maine,"1,331,217","224,000",16.83%,209,0.0157%,216,0.0162%,2014
Maryland,"5,960,064","670,000",11.24%,1084,0.0182%,"1,070",0.0180%,2014
Massachusetts,"6,764,864","989,000",14.62%,1188,0.0176%,"1,289",0.0191%,2014
Michigan,"9,932,033","1,304,000",13.13%,1177,0.0119%,"1,762",0.0177%,2014
Minnesota,"5,452,665","553,000",10.14%,327,0.0060%,517,0.0095%,2014
Mississippi,"2,991,892","229,000",7.65%,110,0.0037%,336,0.0112%,2014
Missouri,"6,059,130","639,000",10.55%,733,0.0121%,"1,067",0.0176%,2014
Montana,"1,022,657","120,000",11.73%,52,0.0051%,125,0.0122%,2014
Nebraska,"1,879,955","158,000",8.40%,43,0.0023%,125,0.0066%,2014
Nevada,"2,818,935","304,000",10.78%,384,0.0136%,545,0.0193%,2014
New Hampshire,"1,334,257","194,000",14.54%,359,0.0269%,334,0.0250%,2014
New Jersey,"8,867,277","844,000",9.52%,830,0.0094%,"1,253",0.0141%,2014
New Mexico,"2,090,236","267,000",12.77%,473,0.0226%,547,0.0262%,2014
New York,"19,653,431","2,372,000",12.07%,1958,0.0100%,"2,300",0.0117%,2014
North Carolina,"9,937,295","986,000",9.92%,1076,0.0108%,"1,358",0.0137%,2014
North Dakota,"738,736","62,000",8.39%,27,0.0037%,43,0.0058%,2014
Ohio,"11,606,573","1,122,000",9.67%,2523,0.0217%,"2,744",0.0236%,2014
Oklahoma,"3,879,187","338,000",8.71%,536,0.0138%,777,0.0200%,2014
Oregon,"3,965,447","649,000",16.37%,353,0.0089%,522,0.0132%,2014
Pennsylvania,"12,792,392","1,265,000",9.89%,1212,0.0095%,"2,732",0.0214%,2014
Rhode Island,"1,056,511","170,000",16.09%,242,0.0229%,247,0.0234%,2014
South Carolina,"4,826,858","460,000",9.53%,570,0.0118%,701,0.0145%,2014
South Dakota,"849,670","62,000",7.30%,20,0.0024%,63,0.0074%,2014
Tennessee,"6,544,617","560,000",8.56%,905,0.0138%,"1,269",0.0194%,2014
Texas,"26,963,092","2,043,000",7.58%,1169,0.0043%,"2,601",0.0096%,2014
Utah,"2,938,327","224,000",7.62%,592,0.0201%,603,0.0205%,2014
Vermont,"625,693","108,000",17.26%,75,0.0120%,83,0.0133%,2014
Virginia,"8,315,430","891,000",10.72%,857,0.0103%,980,0.0118%,2014
Washington,"7,057,531","1,105,000",15.66%,754,0.0107%,979,0.0139%,2014
West Virginia,"1,850,569","172,000",9.29%,683,0.0369%,627,0.0339%,2014
Wisconsin,"5,753,199","572,000",9.94%,717,0.0125%,853,0.0148%,2014
Wyoming,"583,159","51,000",8.75%,50,0.0086%,109,0.0187%,2014
Alabama,"4,854,803","389,000",8.01%,308,0.0063%,736,0.0152%,2015
Alaska,"738,430","127,000",17.20%,112,0.0152%,122,0.0165%,2015
Arizona,"6,832,810","734,000",10.74%,692,0.0101%,"1,274",0.0186%,2015
Arkansas,"2,979,732","284,000",9.53%,225,0.0076%,392,0.0132%,2015
California,"38,904,296","4,936,000",12.69%,2132,0.0055%,"4,659",0.0120%,2015
Colorado,"5,454,328","1,033,000",18.94%,516,0.0095%,869,0.0159%,2015
Connecticut,"3,588,561","479,000",13.35%,856,0.0239%,800,0.0223%,2015
Delaware,"942,065","103,000",10.93%,152,0.0161%,198,0.0210%,2015
District of Columbia,"677,014","134,000",19.79%,114,0.0168%,125,0.0185%,2015
Florida,"20,219,111","2,152,000",10.64%,2176,0.0108%,"3,228",0.0160%,2015
Georgia,"10,183,353","1,052,000",10.33%,1056,0.0104%,"1,302",0.0128%,2015
Hawaii,"1,422,999","147,000",10.33%,65,0.0046%,169,0.0119%,2015
Idaho,"1,652,495","152,000",9.20%,95,0.0057%,218,0.0132%,2015
Illinois,"12,859,585","1,339,000",10.41%,1492,0.0116%,"1,835",0.0143%,2015
Indiana,"6,611,442","760,000",11.50%,542,0.0082%,"1,245",0.0188%,2015
Iowa,"3,122,541","235,000",7.53%,188,0.0060%,309,0.0099%,2015
Kansas,"2,910,717","292,000",10.03%,157,0.0054%,329,0.0113%,2015
Kentucky,"4,429,126","449,000",10.14%,1075,0.0243%,"1,273",0.0287%,2015
Louisiana,"4,666,998","427,000",9.15%,288,0.0062%,861,0.0184%,2015
Maine,"1,329,098","227,000",17.08%,306,0.0230%,269,0.0202%,2015
Maryland,"5,988,528","757,000",12.64%,1342,0.0224%,"1,285",0.0215%,2015
Massachusetts,"6,797,484","1,058,000",15.56%,1890,0.0278%,"1,724",0.0254%,2015
Michigan,"9,934,483","1,266,000",12.74%,1654,0.0166%,"1,980",0.0199%,2015
Minnesota,"5,484,002","579,000",10.56%,350,0.0064%,581,0.0106%,2015
Mississippi,"2,990,231","212,000",7.09%,158,0.0053%,351,0.0117%,2015
Missouri,"6,075,411","683,000",11.24%,785,0.0129%,"1,066",0.0175%,2015
Montana,"1,031,495","133,000",12.89%,26,0.0025%,138,0.0134%,2015
Nebraska,"1,892,059","166,000",8.77%,55,0.0029%,126,0.0067%,2015
Nevada,"2,868,531","309,000",10.77%,430,0.0150%,619,0.0216%,2015
New Hampshire,"1,337,480","199,000",14.88%,451,0.0337%,422,0.0316%,2015
New Jersey,"8,870,312","894,000",10.08%,1043,0.0118%,"1,454",0.0164%,2015
New Mexico,"2,090,071","253,000",12.10%,391,0.0187%,501,0.0240%,2015
New York,"19,657,321","2,519,000",12.81%,2677,0.0136%,"2,754",0.0140%,2015
North Carolina,"10,037,218","975,000",9.71%,1355,0.0135%,"1,567",0.0156%,2015
North Dakota,"755,537","61,000",8.07%,15,0.0020%,61,0.0081%,2015
Ohio,"11,622,315","1,179,000",10.14%,3477,0.0299%,"3,310",0.0285%,2015
Oklahoma,"3,910,518","358,000",9.15%,468,0.0120%,725,0.0185%,2015
Oregon,"4,018,542","659,000",16.40%,356,0.0089%,505,0.0126%,2015
Pennsylvania,"12,789,838","1,339,000",10.47%,1641,0.0128%,"3,264",0.0255%,2015
Rhode Island,"1,056,886","170,000",16.08%,307,0.0290%,310,0.0293%,2015
South Carolina,"4,896,006","507,000",10.36%,640,0.0131%,761,0.0155%,2015
South Dakota,"854,663","75,000",8.78%,10,0.0012%,65,0.0076%,2015
Tennessee,"6,595,354","606,000",9.19%,1166,0.0177%,"1,457",0.0221%,2015
Texas,"27,468,531","2,213,000",8.06%,1326,0.0048%,"2,588",0.0094%,2015
Utah,"2,983,626","211,000",7.07%,591,0.0198%,646,0.0217%,2015
Vermont,"625,810","111,000",17.74%,91,0.0145%,99,0.0158%,2015
Virginia,"8,367,303","796,000",9.51%,966,0.0115%,"1,039",0.0124%,2015
Washington,"7,167,287","1,037,000",14.47%,740,0.0103%,"1,094",0.0153%,2015
West Virginia,"1,843,332","174,000",9.44%,796,0.0432%,725,0.0393%,2015
Wisconsin,"5,762,927","584,000",10.13%,721,0.0125%,878,0.0152%,2015
Wyoming,"586,389","52,000",8.87%,28,0.0048%,96,0.0164%,2015
Alabama,"4,866,824","386,000",7.93%,411,0.0084%,756,0.0155%,2016
Alaska,"742,575","134,000",18.05%,107,0.0144%,128,0.0172%,2016
Arizona,"6,944,767","696,000",10.02%,823,0.0119%,"1,382",0.0199%,2016
Arkansas,"2,991,815","274,000",9.16%,197,0.0066%,401,0.0134%,2016
California,"39,149,186","5,296,000",13.53%,2178,0.0056%,"4,654",0.0119%,2016
Colorado,"5,543,844","1,057,000",19.07%,576,0.0104%,942,0.0170%,2016
Connecticut,"3,579,830","461,000",12.88%,1228,0.0343%,971,0.0271%,2016
Delaware,"949,989","105,000",11.05%,177,0.0186%,282,0.0297%,2016
District of Columbia,"687,576","143,000",20.80%,324,0.0471%,269,0.0391%,2016
Florida,"20,627,237","2,275,000",11.03%,3468,0.0168%,"4,728",0.0229%,2016
Georgia,"10,308,442","1,048,000",10.17%,1073,0.0104%,"1,394",0.0135%,2016
Hawaii,"1,428,885","151,000",10.57%,79,0.0055%,191,0.0134%,2016
Idaho,"1,684,036","158,000",9.38%,124,0.0074%,243,0.0144%,2016
Illinois,"12,821,709","1,320,000",10.30%,2448,0.0191%,"2,411",0.0188%,2016
Indiana,"6,637,898","733,000",11.04%,866,0.0130%,"1,526",0.0230%,2016
Iowa,"3,133,210","254,000",8.11%,200,0.0064%,314,0.0100%,2016
Kansas,"2,912,977","265,000",9.10%,152,0.0052%,313,0.0107%,2016
Kentucky,"4,440,306","470,000",10.58%,1227,0.0276%,"1,419",0.0320%,2016
Louisiana,"4,681,346","429,000",9.16%,365,0.0078%,996,0.0213%,2016
Maine,"1,332,348","228,000",17.11%,423,0.0317%,353,0.0265%,2016
Maryland,"6,007,014","779,000",12.97%,2604,0.0433%,"2,044",0.0340%,2016
Massachusetts,"6,827,280","1,088,000",15.94%,2542,0.0372%,"2,227",0.0326%,2016
Michigan,"9,954,117","1,317,000",13.23%,2357,0.0237%,"2,347",0.0236%,2016
Minnesota,"5,525,360","592,000",10.71%,452,0.0082%,672,0.0122%,2016
Mississippi,"2,990,595","231,000",7.72%,175,0.0059%,352,0.0118%,2016
Missouri,"6,091,384","668,000",10.97%,1093,0.0179%,"1,371",0.0225%,2016
Montana,"1,042,137","160,000",15.35%,26,0.0025%,119,0.0114%,2016
Nebraska,"1,906,483","176,000",9.23%,35,0.0018%,120,0.0063%,2016
Nevada,"2,919,555","319,000",10.93%,427,0.0146%,665,0.0228%,2016
New Hampshire,"1,343,694","202,000",15.03%,495,0.0368%,481,0.0358%,2016
New Jersey,"8,873,584","907,000",10.22%,1969,0.0222%,"2,056",0.0232%,2016
New Mexico,"2,092,555","272,000",13.00%,433,0.0207%,500,0.0239%,2016
New York,"19,636,391","2,491,000",12.69%,4129,0.0210%,"3,638",0.0185%,2016
North Carolina,"10,161,802","996,000",9.80%,1874,0.0184%,"1,956",0.0192%,2016
North Dakota,"756,114","61,000",8.07%,44,0.0058%,77,0.0102%,2016
Ohio,"11,640,060","1,344,000",11.55%,4655,0.0400%,"4,329",0.0372%,2016
Oklahoma,"3,928,143","357,000",9.09%,482,0.0123%,813,0.0207%,2016
Oregon,"4,093,271","783,000",19.13%,331,0.0081%,506,0.0124%,2016
Pennsylvania,"12,788,468","1,415,000",11.06%,2982,0.0233%,"4,627",0.0362%,2016
Rhode Island,"1,057,816","184,000",17.39%,325,0.0307%,326,0.0308%,2016
South Carolina,"4,963,031","448,000",9.03%,750,0.0151%,879,0.0177%,2016
South Dakota,"863,693","83,000",9.61%,35,0.0041%,69,0.0080%,2016
Tennessee,"6,651,277","709,000",10.66%,1417,0.0213%,"1,630",0.0245%,2016
Texas,"27,914,064","2,264,000",8.11%,1420,0.0051%,"2,831",0.0101%,2016
Utah,"3,044,241","229,000",7.52%,600,0.0197%,635,0.0209%,2016
Vermont,"624,366","118,000",18.90%,134,0.0215%,125,0.0200%,2016
Virginia,"8,417,651","768,000",9.12%,1518,0.0180%,"1,405",0.0167%,2016
Washington,"7,299,961","1,140,000",15.62%,790,0.0108%,"1,102",0.0151%,2016
West Virginia,"1,832,435","179,000",9.77%,1019,0.0556%,884,0.0482%,2016
Wisconsin,"5,775,170","592,000",10.25%,1072,0.0186%,"1,074",0.0186%,2016
Wyoming,"585,243","51,000",8.71%,26,0.0044%,99,0.0169%,2016
Alabama,"4,877,989","429,000",8.79%,494,0.0101%,835,0.0171%,2017
Alaska,"740,983","133,000",17.95%,120,0.0162%,147,0.0198%,2017
Arizona,"7,048,088","802,000",11.38%,1033,0.0147%,"1,532",0.0217%,2017
Arkansas,"3,003,855","312,000",10.39%,216,0.0072%,446,0.0148%,2017
California,"39,337,785","5,713,000",14.52%,2477,0.0063%,"4,868",0.0124%,2017
Colorado,"5,617,421","1,155,000",20.56%,648,0.0115%,"1,015",0.0181%,2017
Connecticut,"3,575,324","497,000",13.90%,1394,0.0390%,"1,072",0.0300%,2017
Delaware,"957,942","119,000",12.42%,378,0.0395%,338,0.0353%,2017
District of Columbia,"697,079","154,000",22.09%,372,0.0534%,310,0.0445%,2017
Florida,"20,977,089","2,425,000",11.56%,4141,0.0197%,"5,088",0.0243%,2017
Georgia,"10,417,031","993,000",9.53%,1278,0.0123%,"1,537",0.0148%,2017
Hawaii,"1,425,763","152,000",10.66%,43,0.0030%,203,0.0142%,2017
Idaho,"1,719,745","175,000",10.18%,114,0.0066%,236,0.0137%,2017
Illinois,"12,779,893","1,482,000",11.60%,3087,0.0242%,"2,778",0.0217%,2017
Indiana,"6,662,068","796,000",11.95%,1415,0.0212%,"1,852",0.0278%,2017
Iowa,"3,143,734","298,000",9.48%,264,0.0084%,341,0.0108%,2017
Kansas,"2,910,892","283,000",9.72%,148,0.0051%,333,0.0114%,2017
Kentucky,"4,455,590","475,000",10.66%,1497,0.0336%,"1,566",0.0351%,2017
Louisiana,"4,673,673","469,000",10.03%,489,0.0105%,"1,108",0.0237%,2017
Maine,"1,335,743","253,000",18.94%,459,0.0344%,424,0.0317%,2017
Maryland,"6,028,186","781,000",12.96%,2829,0.0469%,"2,247",0.0373%,2017
Massachusetts,"6,863,560","1,173,000",17.09%,2448,0.0357%,"2,168",0.0316%,2017
Michigan,"9,976,752","1,406,000",14.09%,2809,0.0282%,"2,694",0.0270%,2017
Minnesota,"5,569,283","635,000",11.40%,495,0.0089%,733,0.0132%,2017
Mississippi,"2,990,674","279,000",9.33%,204,0.0068%,354,0.0118%,2017
Missouri,"6,111,382","699,000",11.44%,1175,0.0192%,"1,367",0.0224%,2017
Montana,"1,053,862","171,000",16.23%,22,0.0021%,119,0.0113%,2017
Nebraska,"1,916,998","180,000",9.39%,57,0.0030%,152,0.0079%,2017
Nevada,"2,972,097","416,000",14.00%,445,0.0150%,676,0.0227%,2017
New Hampshire,"1,350,395","216,000",16.00%,468,0.0347%,467,0.0346%,2017
New Jersey,"8,888,147","912,000",10.26%,2967,0.0334%,"2,685",0.0302%,2017
New Mexico,"2,092,844","302,000",14.43%,396,0.0189%,493,0.0236%,2017
New York,"19,593,849","2,436,000",12.43%,4698,0.0240%,"3,921",0.0200%,2017
North Carolina,"10,275,758","1,024,000",9.97%,2498,0.0243%,"2,414",0.0235%,2017
North Dakota,"756,755","68,000",8.99%,30,0.0040%,68,0.0090%,2017
Ohio,"11,665,706","1,343,000",11.51%,5483,0.0470%,"5,111",0.0438%,2017
Oklahoma,"3,933,602","388,000",9.86%,420,0.0107%,775,0.0197%,2017
Oregon,"4,147,294","928,000",22.38%,371,0.0089%,530,0.0128%,2017
Pennsylvania,"12,794,679","1,433,000",11.20%,3429,0.0268%,"5,388",0.0421%,2017
Rhode Island,"1,056,554","189,000",17.89%,319,0.0302%,320,0.0303%,2017
South Carolina,"5,027,102","462,000",9.19%,914,0.0182%,"1,008",0.0201%,2017
South Dakota,"873,732","87,000",9.96%,28,0.0032%,73,0.0084%,2017
Tennessee,"6,714,748","748,000",11.14%,1562,0.0233%,"1,776",0.0264%,2017
Texas,"28,291,024","2,396,000",8.47%,1581,0.0056%,"2,989",0.0106%,2017
Utah,"3,103,540","253,000",8.15%,575,0.0185%,650,0.0209%,2017
Vermont,"625,132","129,000",20.64%,159,0.0254%,134,0.0214%,2017
Virginia,"8,471,011","824,000",9.73%,1804,0.0213%,"1,507",0.0178%,2017
Washington,"7,427,951","1,378,000",18.55%,818,0.0110%,"1,169",0.0157%,2017
West Virginia,"1,818,683","200,000",11.00%,1176,0.0647%,974,0.0536%,2017
